sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
23990,4,Deer,4,Deer,0.874427,0.666982,0.430362,0,Airplane,0.236619,26.643753,True,low_intra_class_diversity,Medium entropy (0.874) with sparse feature-space neighbourhood for 'Deer' (density_dist=26.644 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Deer'.,8
15704,3,Cat,3,Cat,0.874470,0.574689,0.199249,6,Frog,0.375440,23.156811,True,decision_boundary_confusion,High entropy (0.874) with low decision margin (0.199). The model confuses 'Cat' with 'Frog' (p=0.375). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Cat' (true class) and 'Frog' (confused class).,8
17211,8,Ship,8,Ship,0.874480,0.753571,0.614519,0,Airplane,0.139051,14.941100,True,general_uncertainty,"Moderate uncertainty (0.874). Prediction was correct (predicted 'Ship', true 'Ship'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Ship'.,8
6097,5,Dog,5,Dog,0.874569,0.619535,0.289539,3,Cat,0.329995,20.891087,True,low_intra_class_diversity,Medium entropy (0.875) with sparse feature-space neighbourhood for 'Dog' (density_dist=20.891 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dog'.,8
1788,4,Deer,4,Deer,0.874649,0.780156,0.698114,5,Dog,0.082042,14.623113,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Deer', true 'Deer'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Deer'.,8
2717,7,Horse,7,Horse,0.874784,0.722828,0.599520,3,Cat,0.123308,22.445135,True,low_intra_class_diversity,Medium entropy (0.875) with sparse feature-space neighbourhood for 'Horse' (density_dist=22.445 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Horse'.,8
29447,5,Dog,5,Dog,0.874891,0.728942,0.592589,2,Bird,0.136353,21.829454,True,low_intra_class_diversity,Medium entropy (0.875) with sparse feature-space neighbourhood for 'Dog' (density_dist=21.829 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dog'.,8
14081,3,Cat,3,Cat,0.874901,0.736987,0.563840,0,Airplane,0.173147,17.744614,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Cat', true 'Cat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
9238,5,Dog,5,Dog,0.874918,0.714224,0.515588,3,Cat,0.198636,22.375208,True,low_intra_class_diversity,Medium entropy (0.875) with sparse feature-space neighbourhood for 'Dog' (density_dist=22.375 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dog'.,8
36633,0,Airplane,0,Airplane,0.875127,0.772647,0.651401,2,Bird,0.121247,16.419188,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Airplane', true 'Airplane'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Airplane'.,8
32998,3,Cat,3,Cat,0.875128,0.729054,0.589738,2,Bird,0.139316,18.166582,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Cat', true 'Cat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
35166,3,Cat,3,Cat,0.875152,0.753733,0.618390,6,Frog,0.135343,17.716583,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Cat', true 'Cat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
19011,3,Cat,3,Cat,0.875153,0.719378,0.521549,2,Bird,0.197829,20.690571,True,low_intra_class_diversity,Medium entropy (0.875) with sparse feature-space neighbourhood for 'Cat' (density_dist=20.691 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
4346,7,Horse,7,Horse,0.875291,0.616932,0.297602,4,Deer,0.319330,15.991019,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Horse', true 'Horse'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Horse'.,8
31046,4,Deer,4,Deer,0.875454,0.661353,0.410497,2,Bird,0.250856,14.616176,True,general_uncertainty,"Moderate uncertainty (0.875). Prediction was correct (predicted 'Deer', true 'Deer'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Deer'.,8
