sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
10845,5,5,0.885543,0.429523,True
10846,8,8,0.964866,0.158824,True
10847,2,2,0.984604,0.096696,True
10848,9,9,0.885054,0.414476,True
10849,4,4,0.727516,0.883562,True
10850,3,3,0.657160,1.023067,True
10851,7,7,0.999999,0.000015,True
10852,4,4,0.997435,0.019640,True
10853,5,5,0.968999,0.164798,True
10854,7,7,0.960023,0.218444,True
10855,3,3,0.988982,0.061443,True
10856,8,8,0.988217,0.065477,True
10857,2,2,0.992110,0.049877,True
10858,5,5,0.623769,1.034584,True
10859,3,3,0.928643,0.258570,True
10860,8,8,0.954389,0.216641,True
10861,5,5,0.958455,0.175789,True
10862,6,6,0.999952,0.000529,True
10863,7,7,0.612496,0.668505,True
10864,3,3,0.966176,0.172437,True
10865,5,5,0.951209,0.234469,True
10866,5,5,0.993828,0.038888,True
10867,6,6,0.802874,0.654674,True
10868,3,3,0.844639,0.616571,True
10869,6,6,0.868018,0.515337,True
10870,6,6,0.961536,0.182647,True
10871,8,8,0.999423,0.005174,True
10872,6,6,0.488371,1.035334,True
10873,2,2,0.827109,0.541840,True
10874,3,3,0.858868,0.566395,True
10875,7,7,0.888185,0.424031,True
10876,3,3,0.806645,0.728849,True
10877,9,9,0.903944,0.354021,True
10878,2,2,0.921874,0.312253,True
10879,2,2,0.999835,0.001668,True
10880,0,0,0.999607,0.003629,True
10881,4,7,0.542093,0.838096,False
10882,2,2,0.727970,0.858540,True
10883,0,0,0.718931,0.966896,True
10884,9,9,0.840211,0.495754,True
10885,9,9,0.963210,0.175284,True
10886,3,3,0.825176,0.606400,True
10887,7,7,0.952283,0.195725,True
10888,6,6,0.958618,0.172671,True
10889,4,4,0.928252,0.270827,True
10890,1,1,0.999935,0.000702,True
10891,7,7,1.000000,0.000001,True
10892,0,0,0.840600,0.453789,True
10893,7,7,0.991949,0.047439,True
10894,7,7,0.993130,0.045270,True
10895,6,6,0.988727,0.069432,True
10896,9,9,0.928509,0.257901,True
10897,4,4,0.973781,0.154059,True
10898,1,1,0.999999,0.000009,True
10899,3,3,0.816191,0.716153,True
10900,0,0,0.530758,0.974819,True
10901,0,0,0.987665,0.071906,True
10902,3,3,0.955405,0.254925,True
10903,2,2,0.896495,0.463710,True
10904,3,3,0.978029,0.112196,True
10905,0,0,0.854868,0.442578,True
10906,5,5,0.759649,0.671332,True
10907,2,2,0.970751,0.143144,True
10908,0,0,0.982574,0.096869,True
10909,3,3,0.980748,0.109399,True
10910,5,5,1.000000,0.000007,True
10911,2,2,0.999906,0.001004,True
10912,5,5,0.500695,0.799509,True
10913,7,7,0.959611,0.174551,True
10914,9,9,0.884534,0.421879,True
10915,8,8,0.999993,0.000098,True
10916,5,5,0.927155,0.276339,True
10917,6,6,0.996148,0.029776,True
10918,4,4,0.994550,0.040550,True
10919,0,0,0.927921,0.266516,True
10920,0,0,0.874702,0.410983,True
10921,3,3,0.808621,0.614334,True
10922,1,1,0.999957,0.000484,True
10923,9,9,0.977301,0.112203,True
10924,3,3,0.976329,0.120939,True
10925,6,6,0.998407,0.012240,True
10926,7,7,0.648581,0.654945,True
10927,0,0,1.000000,0.000008,True
10928,4,4,0.988499,0.069943,True
10929,7,7,0.937988,0.297094,True
10930,5,5,0.962468,0.199075,True
10931,5,5,0.977358,0.124624,True
10932,2,2,0.864357,0.562913,True
10933,9,9,0.998922,0.008529,True
10934,3,3,0.926535,0.290568,True
10935,7,7,0.997518,0.019948,True
10936,3,3,0.716648,0.859768,True
10937,9,9,0.826233,0.505701,True
10938,1,1,0.984016,0.092156,True
10939,2,2,0.912188,0.316127,True
10940,2,6,0.617451,0.759191,False
10941,9,9,0.916192,0.340997,True
10942,5,5,0.673439,0.905643,True
10943,7,7,0.940002,0.236429,True
10944,8,8,0.998621,0.010494,True
10945,1,1,0.999421,0.004976,True
10946,7,7,0.968013,0.147553,True
10947,8,8,0.995102,0.033800,True
10948,8,8,0.946212,0.223816,True
10949,3,3,0.914425,0.392952,True
10950,1,1,0.992189,0.045682,True
10951,9,9,0.999986,0.000183,True
10952,2,2,0.956432,0.231953,True
10953,8,8,0.996548,0.024777,True
10954,9,9,0.999916,0.000959,True
10955,1,1,0.862206,0.408993,True
10956,6,2,0.543356,0.844315,False
10957,9,9,0.999637,0.003693,True
10958,3,3,0.972455,0.154767,True
10959,5,5,0.949857,0.209350,True
10960,8,8,0.994094,0.042118,True
10961,1,1,0.878156,0.408645,True
10962,1,1,0.908006,0.311389,True
10963,9,9,0.999623,0.003867,True
10964,5,5,0.992299,0.046667,True
10965,8,8,0.995968,0.026292,True
10966,9,9,0.983459,0.084627,True
10967,1,1,0.998351,0.012528,True
10968,9,9,0.999411,0.005029,True
10969,0,0,0.983879,0.090803,True
10970,7,7,0.959464,0.170036,True
10971,6,6,0.999385,0.005777,True
10972,6,6,0.995046,0.038270,True
10973,2,2,0.881957,0.493364,True
10974,1,1,0.962106,0.167685,True
10975,5,5,0.915980,0.385388,True
10976,0,0,0.977731,0.136199,True
10977,9,9,0.800170,0.632584,True
10978,6,6,0.872454,0.521432,True
10979,3,3,0.856598,0.496151,True
10980,1,1,0.974176,0.120019,True
10981,2,2,0.815910,0.690498,True
10982,4,4,0.999230,0.006774,True
10983,1,1,0.843698,0.660811,True
10984,4,4,0.998023,0.015320,True
10985,3,3,0.954028,0.258308,True
10986,5,5,0.866214,0.575604,True
10987,6,6,0.910491,0.393719,True
10988,3,3,0.921912,0.372787,True
10989,2,2,0.999194,0.007569,True
10990,1,1,0.890701,0.353116,True
10991,6,6,0.778310,0.736358,True
10992,0,0,0.998413,0.013687,True
10993,5,5,0.853179,0.550939,True
10994,4,4,0.882608,0.523756,True
10995,9,9,0.999924,0.000802,True
10996,1,1,0.999649,0.003484,True
10997,9,9,0.999762,0.002286,True
10998,4,4,0.989009,0.061225,True
10999,1,1,0.999999,0.000019,True
11000,4,4,0.811173,0.621099,True
11001,9,9,0.993206,0.040745,True
11002,1,1,0.803038,0.561561,True
11003,6,6,0.998783,0.010284,True
11004,1,1,0.955661,0.201643,True
11005,2,6,0.612475,0.936656,False
11006,1,1,0.945319,0.212169,True
11007,6,6,0.887484,0.490415,True
11008,5,5,0.795582,0.681711,True
11009,6,6,0.998331,0.012488,True
11010,4,4,0.993271,0.048064,True
11011,2,2,0.735690,0.824296,True
11012,1,1,0.999935,0.000740,True
11013,1,1,0.995211,0.030621,True
11014,9,9,0.970079,0.164787,True
11015,1,1,1.000000,0.000000,True
11016,5,5,0.810005,0.548863,True
11017,1,1,0.999026,0.008803,True
11018,2,2,0.629807,0.782242,True
11019,2,2,0.997963,0.017245,True
11020,8,8,0.978253,0.107041,True
11021,7,7,0.969528,0.185367,True
11022,0,0,0.791405,0.809846,True
11023,8,8,0.970175,0.143876,True
11024,6,6,0.999579,0.003749,True
11025,0,0,0.848774,0.611155,True
11026,5,5,0.859298,0.557016,True
11027,6,6,0.988706,0.071155,True
11028,0,0,0.979955,0.123817,True
11029,7,7,0.857809,0.457971,True
11030,2,2,0.988984,0.067168,True
11031,9,9,0.966358,0.169077,True
11032,4,4,0.480106,1.485723,True
11033,4,4,0.929987,0.333945,True
11034,7,7,0.784266,0.609103,True
11035,9,9,0.997435,0.018052,True
11036,5,5,0.649464,0.837978,True
11037,0,0,0.920476,0.335117,True
11038,2,2,0.901530,0.408266,True
11039,5,5,0.972614,0.138670,True
11040,4,4,0.939349,0.308398,True
11041,8,8,1.000000,0.000004,True
11042,0,0,0.974920,0.145439,True
11043,8,8,0.940055,0.228422,True
11044,6,6,0.967992,0.172213,True
11045,9,9,0.962763,0.159456,True
11046,1,1,0.999656,0.003157,True
11047,2,2,0.827103,0.784020,True
11048,0,0,0.996710,0.022093,True
11049,0,0,0.986762,0.071268,True
11050,7,7,0.864173,0.506387,True
11051,8,8,0.934446,0.279623,True
11052,0,0,0.982106,0.094280,True
11053,3,3,0.982787,0.115626,True
11054,2,2,0.837174,0.743068,True
11055,4,4,0.865803,0.478353,True
11056,9,9,0.913725,0.363250,True
11057,6,6,0.945292,0.281533,True
11058,4,4,0.740246,1.039940,True
11059,5,5,0.843388,0.455366,True
11060,2,2,0.999573,0.004048,True
11061,9,9,0.998693,0.010540,True
11062,3,3,0.716860,0.737650,True
11063,3,3,0.643540,1.003453,True
11064,2,6,0.470300,1.491945,False
11065,5,5,0.800293,0.515952,True
11066,9,9,0.939759,0.256854,True
11067,0,0,0.978236,0.136942,True
11068,2,2,0.846721,0.431504,True
11069,3,3,0.954885,0.207905,True
11070,5,5,0.777338,0.802045,True
11071,9,9,0.988721,0.074886,True
11072,9,9,0.917115,0.285774,True
11073,0,0,0.840962,0.607531,True
11074,5,5,0.689661,0.678752,True
11075,6,6,0.990618,0.054446,True
11076,7,7,0.999592,0.004062,True
11077,3,3,0.722827,0.973589,True
11078,4,4,0.931846,0.335050,True
11079,0,0,0.999377,0.005536,True
11080,2,2,0.915676,0.347782,True
11081,8,8,0.987019,0.069573,True
11082,6,6,0.999995,0.000072,True
11083,8,8,0.999015,0.008016,True
11084,8,8,0.999998,0.000027,True
11085,9,9,0.979728,0.101693,True
11086,6,6,0.999999,0.000015,True
11087,3,3,0.976697,0.116657,True
11088,7,7,0.989867,0.061237,True
11089,5,5,0.909934,0.346512,True
11090,1,1,0.998590,0.011005,True
11091,4,4,0.909487,0.421062,True
11092,4,4,0.986340,0.079216,True
11093,8,0,0.823217,0.530558,False
11094,5,5,0.972544,0.136203,True
11095,1,1,0.998397,0.011975,True
11096,5,5,0.880072,0.398185,True
11097,3,3,0.973389,0.146001,True
11098,7,7,0.995860,0.028659,True
11099,1,1,0.925571,0.264949,True
11100,2,2,0.802239,0.801219,True
11101,9,9,0.788599,0.696516,True
11102,7,7,0.970828,0.151569,True
11103,7,7,0.868392,0.548994,True
11104,1,1,0.956901,0.236202,True
11105,5,5,0.999711,0.002645,True
11106,4,4,0.840272,0.595676,True
11107,3,3,0.936095,0.237891,True
11108,8,8,0.995103,0.031451,True
11109,8,8,0.923946,0.286965,True
11110,0,0,0.999356,0.005618,True
11111,9,9,0.977420,0.115418,True
11112,4,4,0.985769,0.092198,True
11113,9,9,0.996636,0.022724,True
11114,1,1,0.988479,0.070703,True
11115,7,7,0.955320,0.202876,True
11116,4,4,0.992146,0.053305,True
11117,5,5,0.932338,0.307551,True
11118,0,0,0.956663,0.212768,True
11119,4,4,0.905564,0.458959,True
11120,3,3,0.888646,0.465666,True
11121,7,7,0.999999,0.000017,True
11122,8,8,0.988713,0.069458,True
11123,1,1,0.999740,0.002403,True
11124,8,8,0.975916,0.127994,True
11125,6,6,0.988512,0.063985,True
11126,6,6,0.997908,0.016051,True
11127,0,0,0.978011,0.105699,True
11128,9,9,0.999976,0.000287,True
11129,1,1,0.986944,0.076644,True
11130,3,3,0.886907,0.523751,True
11131,7,7,0.994549,0.033891,True
11132,2,2,0.909691,0.444472,True
11133,5,5,0.839521,0.650616,True
11134,7,7,0.849749,0.599279,True
11135,8,8,0.903744,0.385777,True
11136,6,6,0.983173,0.107043,True
11137,8,8,0.999962,0.000424,True
11138,6,6,0.922083,0.284241,True
11139,4,4,0.970333,0.140257,True
11140,6,6,1.000000,0.000000,True
11141,5,5,0.908853,0.305882,True
11142,2,2,0.904578,0.442397,True
11143,5,5,0.569114,1.092840,True
11144,5,5,0.840890,0.486449,True
11145,5,5,0.972828,0.124777,True
11146,8,8,0.998463,0.013739,True
11147,2,2,0.973669,0.133062,True
11148,7,7,0.999934,0.000753,True
11149,7,7,0.999553,0.003960,True
11150,5,5,0.858707,0.546547,True
11151,6,6,0.999745,0.002457,True
11152,6,6,1.000000,0.000001,True
11153,5,5,0.995261,0.030987,True
11154,3,3,0.926076,0.359266,True
11155,7,7,0.996742,0.025703,True
11156,5,5,0.980651,0.114511,True
11157,8,8,0.630550,1.101686,True
11158,2,2,0.976322,0.140905,True
11159,1,1,1.000000,0.000001,True
11160,6,6,0.999894,0.001086,True
11161,4,4,0.888255,0.482448,True
11162,8,8,0.999920,0.000919,True
11163,3,3,0.786163,0.729256,True
11164,6,6,0.932258,0.304496,True
11165,0,0,0.997858,0.017163,True
11166,5,5,0.973276,0.142035,True
11167,8,8,0.998987,0.008075,True
11168,3,3,0.968518,0.175229,True
11169,5,5,0.990169,0.057710,True
11170,8,8,0.927337,0.273946,True
11171,9,9,0.904471,0.387169,True
11172,2,2,0.719726,0.849667,True
11173,9,9,0.867629,0.606377,True
11174,9,9,0.998361,0.012152,True
11175,2,2,0.933847,0.268736,True
11176,9,9,1.000000,0.000008,True
11177,8,8,0.990593,0.053470,True
11178,8,8,0.996951,0.020728,True
11179,0,0,0.841009,0.493709,True
11180,7,7,0.961733,0.212491,True
11181,7,7,0.997740,0.016596,True
11182,3,3,0.983177,0.086664,True
11183,9,9,0.934301,0.309507,True
11184,9,9,0.992539,0.045367,True
11185,2,2,0.990077,0.065720,True
11186,0,5,0.455023,1.178269,False
11187,7,7,0.857799,0.581036,True
11188,6,6,0.922915,0.357633,True
11189,2,2,0.658557,0.749155,True
11190,9,9,0.991325,0.055755,True
11191,3,3,0.824423,0.594507,True
11192,2,2,0.889943,0.531983,True
11193,2,2,0.857065,0.443915,True
11194,9,9,0.994007,0.036660,True
11195,0,0,0.999263,0.006733,True
11196,0,0,1.000000,0.000002,True
11197,9,9,0.930887,0.261906,True
11198,6,6,0.772149,0.848653,True
11199,8,8,0.918561,0.282643,True
11200,3,3,0.918392,0.325406,True
11201,3,3,0.903197,0.319173,True
11202,7,7,0.596099,1.040940,True
11203,2,2,0.586099,0.890028,True
11204,3,3,0.915515,0.386920,True
11205,2,2,0.995722,0.032042,True
11206,9,9,0.635166,1.059928,True
11207,6,6,0.891281,0.416755,True
11208,4,4,0.881544,0.533270,True
11209,6,6,0.999076,0.008329,True
11210,6,6,0.792515,0.574711,True
11211,7,7,0.931751,0.266012,True
11212,8,8,0.998079,0.015274,True
11213,9,9,0.807239,0.597480,True
11214,4,4,0.962729,0.179183,True
11215,2,2,0.977059,0.138590,True
11216,8,8,0.984630,0.081234,True
11217,2,2,0.988728,0.070156,True
11218,2,2,0.991332,0.052418,True
11219,8,8,0.921282,0.373335,True
11220,0,0,0.953866,0.196899,True
11221,1,1,0.999635,0.003631,True
11222,1,1,0.551711,1.099187,True
11223,5,5,0.850638,0.570461,True
11224,6,6,0.975559,0.136295,True
11225,5,5,0.980262,0.111967,True
11226,4,4,0.999780,0.002257,True
11227,9,9,0.998690,0.011382,True
11228,6,6,0.999834,0.001650,True
11229,1,1,0.999736,0.002447,True
11230,3,3,0.942879,0.279932,True
11231,5,5,0.841227,0.615182,True
11232,2,2,0.978229,0.106068,True
11233,0,0,0.958903,0.211057,True
11234,5,5,0.905879,0.336592,True
11235,2,2,0.902967,0.444553,True
11236,2,2,0.720804,1.069938,True
11237,5,5,0.693626,0.899154,True
11238,9,9,0.404168,1.259638,True
11239,1,1,0.974861,0.128263,True
11240,0,0,0.973092,0.135355,True
11241,1,1,0.999235,0.006255,True
11242,1,1,0.967107,0.148155,True
11243,6,6,0.999674,0.003225,True
11244,1,1,0.992892,0.042905,True
11245,8,8,0.728617,0.891134,True
11246,9,9,0.999319,0.006001,True
11247,5,5,0.999998,0.000023,True
11248,1,1,0.999626,0.003323,True
11249,8,8,0.950494,0.255279,True
11250,3,3,0.915254,0.316926,True
11251,0,0,0.978133,0.120941,True
11252,5,5,0.986792,0.071709,True
11253,7,7,0.954862,0.209237,True
11254,4,4,0.947414,0.258041,True
11255,7,7,0.999836,0.001657,True
11256,7,7,0.928426,0.330863,True
11257,5,5,0.489744,1.181077,True
11258,6,6,1.000000,0.000003,True
11259,1,1,0.916930,0.355565,True
11260,7,7,0.991984,0.047004,True
11261,8,8,0.987409,0.070199,True
11262,8,8,0.955032,0.216787,True
11263,0,0,0.991128,0.058568,True
11264,7,7,0.999998,0.000024,True
11265,8,8,0.979999,0.109056,True
11266,9,9,0.999991,0.000120,True
11267,2,2,0.813275,0.704364,True
11268,3,3,0.815381,0.749483,True
11269,3,3,0.925129,0.318710,True
11270,4,4,0.992287,0.053300,True
11271,7,7,0.706800,1.030356,True
11272,4,4,0.714521,1.077353,True
11273,5,5,0.981188,0.103020,True
11274,3,3,0.881591,0.493683,True
11275,0,0,0.943871,0.254925,True
11276,8,8,0.999717,0.002623,True
11277,8,8,0.997308,0.021526,True
11278,6,6,0.999873,0.001266,True
11279,8,8,0.997002,0.020674,True
11280,8,8,0.940418,0.256903,True
11281,1,1,0.999979,0.000251,True
11282,3,3,0.937471,0.326553,True
11283,8,8,0.871895,0.385063,True
11284,8,8,0.999744,0.002656,True
11285,1,1,0.941747,0.236162,True
11286,1,1,0.919627,0.291710,True
11287,6,6,0.457891,1.227284,True
11288,7,7,0.966591,0.171808,True
11289,8,8,0.998260,0.013587,True
11290,6,6,0.862101,0.460470,True
11291,8,8,0.997730,0.016085,True
11292,5,5,0.969201,0.144519,True
11293,8,8,0.999748,0.002555,True
11294,8,8,0.998882,0.008713,True
11295,2,0,0.474402,1.139763,False
11296,3,4,0.391493,1.168185,False
11297,0,0,0.980067,0.105225,True
11298,6,6,0.999860,0.001434,True
11299,4,4,0.996193,0.026796,True
11300,9,9,0.998698,0.011613,True
11301,5,5,0.739840,0.756939,True
11302,7,7,0.986311,0.083122,True
11303,5,5,0.981296,0.114502,True
11304,5,5,0.642921,1.011979,True
11305,3,3,0.939257,0.275357,True
11306,8,8,0.949078,0.257060,True
11307,9,9,0.984108,0.092500,True
11308,2,2,0.543516,1.402486,True
11309,6,6,0.963384,0.185910,True
11310,5,5,0.924339,0.318397,True
11311,3,3,0.988644,0.065611,True
11312,3,3,0.951064,0.278885,True
11313,1,1,0.661691,1.014553,True
11314,8,8,0.931576,0.275207,True
11315,9,9,0.999985,0.000178,True
11316,0,0,0.965853,0.176906,True
11317,9,9,0.963102,0.175867,True
11318,2,2,0.786476,0.860938,True
11319,0,0,0.988669,0.072155,True
11320,4,4,0.977853,0.124921,True
11321,0,0,0.983296,0.104461,True
11322,0,0,0.998221,0.013636,True
11323,8,8,0.988845,0.073579,True
11324,2,2,0.993213,0.047411,True
11325,4,4,0.974701,0.151719,True
11326,2,2,0.843861,0.599115,True
11327,9,9,0.993119,0.042381,True
11328,7,7,0.945850,0.248448,True
11329,3,3,0.944603,0.270737,True
11330,1,1,0.901887,0.321186,True
11331,8,8,0.969034,0.141710,True
11332,1,1,0.999999,0.000009,True
11333,3,3,0.976763,0.129156,True
11334,6,6,0.999990,0.000129,True
11335,6,6,0.901987,0.387274,True
11336,6,6,0.983631,0.085127,True
11337,1,1,0.987290,0.074026,True
11338,3,3,0.869043,0.408130,True
11339,1,1,0.913363,0.374749,True
11340,4,4,0.999829,0.001836,True
11341,9,9,1.000000,0.000001,True
11342,2,2,0.967902,0.150274,True
11343,6,6,0.752431,0.799169,True
11344,5,5,0.960224,0.170954,True
11345,8,8,0.999975,0.000291,True
11346,6,6,0.928939,0.320602,True
11347,9,9,0.843242,0.648979,True
11348,7,7,0.834216,0.629489,True
11349,4,4,0.907526,0.432830,True
11350,3,3,0.995763,0.029484,True
11351,0,0,0.985292,0.076941,True
11352,0,0,0.977472,0.127589,True
11353,0,0,0.999034,0.007981,True
11354,6,6,1.000000,0.000004,True
11355,6,6,0.997904,0.016645,True
11356,1,1,0.942774,0.266943,True
11357,0,0,0.623657,0.914608,True
11358,8,8,0.942041,0.238396,True
11359,0,0,0.991226,0.059901,True
11360,7,7,0.930854,0.363511,True
11361,4,4,0.986707,0.086973,True
11362,8,8,0.999982,0.000226,True
11363,6,6,0.989640,0.062067,True
11364,6,6,0.974731,0.147728,True
11365,9,1,0.630846,0.824851,False
11366,5,5,0.986729,0.071631,True
11367,5,5,0.983543,0.097403,True
11368,2,2,0.929412,0.264785,True
11369,3,3,0.996221,0.031068,True
11370,7,7,0.893405,0.344162,True
11371,3,3,0.915260,0.302562,True
11372,8,8,0.990138,0.063033,True
11373,8,8,0.910970,0.403106,True
11374,8,8,0.999278,0.006524,True
11375,7,7,0.884376,0.463450,True
11376,5,5,0.718236,0.920024,True
11377,5,5,0.742177,0.715683,True
11378,1,1,0.998947,0.009264,True
11379,8,8,0.999931,0.000799,True
11380,7,7,0.757378,0.873765,True
11381,9,9,0.994310,0.036907,True
11382,0,0,0.720713,0.798813,True
11383,1,1,0.947738,0.213010,True
11384,7,7,0.920359,0.324212,True
11385,5,5,0.814242,0.503006,True
11386,6,6,0.999956,0.000503,True
11387,0,0,0.964015,0.179254,True
11388,5,5,0.930903,0.255683,True
11389,2,2,0.976893,0.115548,True
11390,6,6,0.852551,0.532038,True
11391,5,5,0.992223,0.047501,True
11392,8,8,0.994972,0.034604,True
11393,0,0,0.913414,0.399238,True
11394,4,4,0.730420,0.920727,True
11395,7,7,0.737454,0.880415,True
11396,9,9,0.999996,0.000054,True
11397,6,6,0.837434,0.500137,True
11398,5,5,0.806876,0.762036,True
11399,8,8,0.765305,0.783068,True
11400,1,1,0.985995,0.090073,True
11401,4,4,0.982507,0.097991,True
11402,3,3,0.448588,1.026051,True
11403,1,1,0.998883,0.008819,True
11404,3,3,0.567937,1.219934,True
11405,6,6,0.996428,0.024434,True
11406,1,1,0.935687,0.287582,True
11407,1,1,0.776812,0.604516,True
11408,3,3,0.970464,0.134228,True
11409,2,2,0.999550,0.004310,True
11410,3,3,0.943843,0.221778,True
11411,8,8,0.977128,0.120009,True
11412,3,3,0.639807,1.082872,True
11413,4,4,0.998435,0.013606,True
11414,7,7,0.979831,0.118867,True
11415,7,7,0.318316,1.324434,True
11416,3,3,0.874873,0.528452,True
11417,4,4,0.866350,0.575813,True
11418,0,0,0.664092,0.712044,True
11419,4,4,0.960297,0.206700,True
11420,4,4,0.951476,0.212612,True
11421,2,2,0.946173,0.256241,True
11422,8,8,0.999385,0.005477,True
11423,0,0,0.984042,0.089202,True
11424,2,2,0.989059,0.063802,True
11425,4,4,0.807519,0.746012,True
11426,4,4,0.992414,0.055025,True
11427,3,3,0.966760,0.188531,True
11428,5,5,0.796554,0.567175,True
11429,1,1,0.999994,0.000082,True
11430,4,4,0.939839,0.285877,True
11431,6,6,0.893365,0.517510,True
11432,6,6,0.833758,0.600342,True
