sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
15845,4,4,0.930599,0.280675,True
15846,2,4,0.553042,0.746501,False
15847,4,4,0.807947,0.496787,True
15848,1,1,0.999451,0.004683,True
15849,5,5,0.999921,0.000831,True
15850,5,5,0.999467,0.004599,True
15851,4,4,0.904954,0.351149,True
15852,2,2,0.998151,0.013797,True
15853,9,9,0.999998,0.000029,True
15854,0,0,0.946352,0.297144,True
15855,6,6,0.923177,0.273271,True
15856,5,5,0.999533,0.004373,True
15857,6,6,0.988653,0.070616,True
15858,5,5,0.999999,0.000016,True
15859,5,5,0.943622,0.220905,True
15860,5,5,1.000000,0.000000,True
15861,8,8,0.992122,0.048822,True
15862,9,9,0.998448,0.011591,True
15863,5,5,0.999851,0.001471,True
15864,2,2,0.999045,0.008001,True
15865,0,0,0.917618,0.293750,True
15866,3,3,1.000000,0.000000,True
15867,9,9,0.999998,0.000031,True
15868,9,9,1.000000,0.000001,True
15869,1,1,0.999994,0.000077,True
15870,3,3,0.999744,0.002527,True
15871,9,9,0.999904,0.001064,True
15872,0,0,0.950478,0.212353,True
15873,5,5,0.999562,0.003824,True
15874,6,6,0.553740,1.230779,True
15875,2,2,0.829104,0.511764,True
15876,5,5,1.000000,0.000002,True
15877,5,5,0.999999,0.000009,True
15878,3,3,0.950321,0.250131,True
15879,0,0,0.997728,0.016275,True
15880,2,2,0.999296,0.006224,True
15881,9,9,1.000000,0.000001,True
15882,5,5,1.000000,0.000000,True
15883,7,7,0.576130,0.699886,True
15884,3,3,0.933182,0.303369,True
15885,9,9,1.000000,0.000001,True
15886,4,4,0.982231,0.096005,True
15887,4,4,0.997009,0.022412,True
15888,4,4,0.999879,0.001299,True
15889,1,1,0.999990,0.000121,True
15890,3,3,0.993148,0.048446,True
15891,4,4,0.979974,0.110473,True
15892,6,6,0.996674,0.024938,True
15893,9,9,0.998905,0.008571,True
15894,1,1,0.999999,0.000010,True
15895,1,1,0.999998,0.000027,True
15896,7,7,0.999965,0.000419,True
15897,6,0,0.559751,0.749832,False
15898,1,1,0.985701,0.079678,True
15899,3,3,0.850903,0.582788,True
15900,9,9,0.960481,0.186709,True
15901,6,6,0.974198,0.122036,True
15902,1,1,0.999997,0.000049,True
15903,4,4,0.913454,0.302114,True
15904,4,4,0.971948,0.163243,True
15905,6,6,0.979643,0.099467,True
15906,0,0,0.666287,0.656917,True
15907,5,5,0.999998,0.000023,True
15908,6,6,0.978439,0.119717,True
15909,9,9,0.999953,0.000564,True
15910,9,9,0.999992,0.000116,True
15911,1,1,0.996884,0.023487,True
15912,2,2,0.890193,0.375061,True
15913,1,1,0.999991,0.000116,True
15914,7,7,0.731234,0.587483,True
15915,1,1,0.999985,0.000180,True
15916,0,0,0.843428,0.439696,True
15917,9,9,0.984195,0.100079,True
15918,5,5,0.999134,0.006986,True
15919,5,5,1.000000,0.000000,True
15920,8,8,0.999998,0.000023,True
15921,2,2,0.992073,0.047579,True
15922,5,5,1.000000,0.000001,True
15923,9,9,0.999996,0.000052,True
15924,6,6,0.486083,0.984839,True
15925,3,3,0.999973,0.000339,True
15926,0,0,0.983581,0.092130,True
15927,6,2,0.409376,1.105964,False
15928,0,0,0.933692,0.256934,True
15929,4,4,0.726626,0.666317,True
15930,7,9,0.563958,0.707271,False
15931,3,3,0.990974,0.059565,True
15932,6,6,0.982534,0.099658,True
15933,3,3,0.999680,0.002983,True
15934,6,6,0.951795,0.210270,True
15935,5,5,1.000000,0.000000,True
15936,4,4,0.929300,0.282281,True
15937,9,9,0.976919,0.109801,True
15938,3,3,0.999397,0.005546,True
15939,5,5,1.000000,0.000000,True
15940,1,1,0.999999,0.000009,True
15941,4,4,0.972923,0.160843,True
15942,3,3,0.999540,0.004379,True
15943,6,6,0.799500,0.511130,True
15944,6,0,0.745535,0.578569,False
15945,7,7,0.995947,0.026388,True
15946,7,7,0.979513,0.099937,True
15947,7,7,0.996219,0.027826,True
15948,3,3,0.848936,0.525702,True
15949,1,1,0.999733,0.002558,True
15950,8,8,1.000000,0.000000,True
15951,6,6,0.965463,0.175451,True
15952,1,1,0.999998,0.000027,True
15953,8,8,0.999996,0.000056,True
15954,0,0,0.999240,0.006607,True
15955,3,3,0.999953,0.000551,True
15956,6,6,0.794354,0.646132,True
15957,6,6,0.996343,0.026706,True
15958,8,8,0.996391,0.025036,True
15959,0,0,0.645978,0.886829,True
15960,5,5,0.992157,0.048994,True
15961,5,5,1.000000,0.000000,True
15962,0,6,0.477751,1.286937,False
15963,8,8,0.988578,0.070624,True
15964,0,0,0.999373,0.005405,True
15965,5,5,1.000000,0.000006,True
15966,0,0,0.999504,0.004402,True
15967,0,6,0.608171,0.672674,False
15968,2,3,0.501316,1.454756,False
15969,5,5,1.000000,0.000000,True
15970,6,6,0.746924,0.619643,True
15971,8,8,0.944928,0.287877,True
15972,3,3,1.000000,0.000006,True
15973,7,7,0.999996,0.000058,True
15974,0,0,0.988869,0.070105,True
15975,6,6,0.650308,0.810573,True
15976,6,6,0.650408,0.718829,True
15977,1,1,1.000000,0.000005,True
15978,4,4,0.987823,0.082740,True
15979,3,3,0.816528,0.685998,True
15980,0,0,0.999956,0.000522,True
15981,3,3,0.985299,0.087933,True
15982,0,0,0.902776,0.320380,True
15983,3,3,0.979417,0.104407,True
15984,4,4,0.988257,0.065765,True
15985,2,2,0.998208,0.014191,True
15986,8,8,0.999999,0.000021,True
15987,9,9,0.989888,0.064669,True
15988,2,2,0.871465,0.481139,True
15989,4,4,0.815488,0.550108,True
15990,0,0,0.963260,0.164724,True
15991,4,4,0.997964,0.016978,True
15992,4,4,0.627739,1.012030,True
15993,8,8,1.000000,0.000000,True
15994,0,0,0.999646,0.003190,True
15995,1,1,1.000000,0.000003,True
15996,4,4,0.902374,0.368026,True
15997,5,5,0.992737,0.043715,True
15998,2,2,0.967445,0.144120,True
15999,2,2,0.999486,0.004904,True
16000,8,8,1.000000,0.000000,True
16001,7,7,0.999965,0.000405,True
16002,0,0,0.814469,0.502518,True
16003,0,0,0.993182,0.040832,True
16004,5,5,0.999998,0.000034,True
16005,5,5,1.000000,0.000000,True
16006,3,3,0.999912,0.001004,True
16007,8,8,1.000000,0.000000,True
16008,5,5,1.000000,0.000002,True
16009,8,8,0.997389,0.019824,True
16010,8,8,1.000000,0.000001,True
16011,8,8,0.999920,0.000930,True
16012,0,0,0.969513,0.147625,True
16013,3,3,0.985081,0.095772,True
16014,3,3,0.663871,1.101152,True
16015,8,8,1.000000,0.000000,True
16016,3,3,0.994394,0.041617,True
16017,5,5,1.000000,0.000002,True
16018,3,3,0.995961,0.030480,True
16019,2,2,0.692933,0.794355,True
16020,6,6,0.757396,0.665921,True
16021,8,8,1.000000,0.000000,True
16022,6,6,0.726528,0.850216,True
16023,8,8,0.999581,0.003718,True
16024,8,8,0.999999,0.000007,True
16025,3,3,0.977257,0.114153,True
16026,2,2,0.937270,0.284326,True
16027,1,1,1.000000,0.000005,True
16028,4,4,0.961828,0.211254,True
16029,3,3,0.999963,0.000434,True
16030,8,8,0.999993,0.000093,True
16031,3,3,0.999958,0.000495,True
16032,9,9,0.999527,0.004295,True
16033,3,3,0.573157,0.859101,True
16034,8,8,0.984393,0.082514,True
16035,8,8,0.999996,0.000056,True
16036,1,1,0.995248,0.031019,True
16037,9,9,0.999733,0.002613,True
16038,9,9,0.996108,0.026210,True
16039,2,2,0.921632,0.342315,True
16040,9,9,1.000000,0.000000,True
16041,2,2,0.942668,0.232356,True
16042,2,2,0.961196,0.173711,True
16043,1,1,0.999953,0.000573,True
16044,0,0,0.680706,0.630276,True
16045,7,7,0.999881,0.001398,True
16046,0,0,0.720228,0.839107,True
16047,6,6,0.984933,0.081631,True
16048,4,4,0.929232,0.262604,True
16049,9,9,1.000000,0.000005,True
16050,3,3,0.960639,0.210576,True
16051,6,0,0.526357,0.704844,False
16052,4,4,0.966563,0.151417,True
16053,0,0,0.991923,0.048662,True
16054,4,4,0.913496,0.309006,True
16055,2,2,0.997018,0.023084,True
16056,3,3,0.999927,0.000780,True
16057,7,7,0.999986,0.000168,True
16058,0,0,0.998214,0.013366,True
16059,1,1,1.000000,0.000002,True
16060,5,5,1.000000,0.000000,True
16061,1,1,0.999996,0.000062,True
16062,7,7,1.000000,0.000006,True
16063,8,8,0.999722,0.002716,True
16064,5,5,1.000000,0.000001,True
16065,3,3,0.996733,0.024534,True
16066,0,0,0.999661,0.003090,True
16067,2,2,0.998493,0.011735,True
16068,4,4,0.838688,0.552878,True
16069,3,3,0.821430,0.651515,True
16070,0,0,0.951084,0.196931,True
16071,7,7,0.862654,0.495216,True
16072,3,3,0.996288,0.028695,True
16073,7,7,1.000000,0.000003,True
16074,2,2,0.998943,0.009052,True
16075,9,9,0.999997,0.000041,True
16076,5,5,0.999995,0.000066,True
16077,9,9,0.999979,0.000244,True
16078,8,8,0.986552,0.074305,True
16079,7,7,0.995625,0.028679,True
16080,8,8,0.999989,0.000140,True
16081,5,5,1.000000,0.000003,True
16082,3,3,0.966842,0.163399,True
16083,0,0,0.925425,0.317810,True
16084,2,2,0.999392,0.005527,True
16085,6,6,0.993573,0.043326,True
16086,4,4,0.999461,0.004959,True
16087,6,6,0.953564,0.208070,True
16088,9,9,1.000000,0.000001,True
16089,4,4,0.989988,0.059953,True
16090,6,6,0.994605,0.035225,True
16091,0,0,0.965437,0.158715,True
16092,3,3,0.985823,0.093451,True
16093,8,8,0.999981,0.000233,True
16094,0,0,0.976744,0.128053,True
16095,1,1,0.997113,0.021816,True
16096,9,9,0.998820,0.009633,True
16097,3,3,0.898029,0.336412,True
16098,2,2,0.999993,0.000097,True
16099,1,1,0.999993,0.000101,True
16100,2,2,0.852639,0.530902,True
16101,7,7,0.981634,0.102567,True
16102,0,0,0.999878,0.001309,True
16103,6,6,0.668862,0.726163,True
16104,7,7,1.000000,0.000001,True
16105,1,1,0.999640,0.003539,True
16106,6,6,0.471899,1.319483,True
16107,6,6,0.958177,0.173828,True
16108,3,3,0.998885,0.009346,True
16109,1,1,1.000000,0.000002,True
16110,7,7,1.000000,0.000003,True
16111,0,0,0.690656,0.856637,True
16112,9,9,0.999995,0.000063,True
16113,2,2,0.824930,0.600175,True
16114,0,0,0.999929,0.000767,True
16115,0,0,0.968439,0.144574,True
16116,4,4,0.832923,0.518858,True
16117,6,4,0.440626,1.084072,False
16118,2,0,0.452931,1.105853,False
16119,3,3,0.996791,0.023816,True
16120,5,5,1.000000,0.000000,True
16121,8,8,0.999996,0.000056,True
16122,9,9,0.775423,0.533221,True
16123,4,4,0.975795,0.126329,True
16124,7,7,0.535753,0.873737,True
16125,4,4,0.937676,0.310840,True
16126,8,8,0.999999,0.000013,True
16127,7,7,0.985256,0.090850,True
16128,8,8,0.999994,0.000085,True
16129,3,3,0.994329,0.039277,True
16130,6,6,0.998781,0.010095,True
16131,2,2,0.998458,0.013221,True
16132,0,0,0.998875,0.008833,True
16133,0,0,0.998608,0.011462,True
16134,3,3,0.925128,0.279789,True
16135,7,7,0.999993,0.000093,True
16136,0,0,0.996033,0.026384,True
16137,4,4,0.954467,0.219076,True
16138,6,6,0.999108,0.007227,True
16139,7,7,0.996054,0.028955,True
16140,6,6,0.931280,0.280264,True
16141,5,5,1.000000,0.000000,True
16142,7,7,0.999917,0.000954,True
16143,8,8,1.000000,0.000000,True
16144,6,6,0.999115,0.007395,True
16145,0,0,0.999984,0.000204,True
16146,1,1,0.954262,0.191863,True
16147,6,6,0.986261,0.073123,True
16148,4,4,0.992564,0.049025,True
16149,0,0,0.994669,0.036216,True
16150,6,6,0.996087,0.026219,True
16151,7,7,0.999988,0.000164,True
16152,7,7,0.999998,0.000029,True
16153,1,1,1.000000,0.000001,True
16154,4,4,0.985818,0.082715,True
16155,0,0,0.893570,0.411505,True
16156,3,3,0.999718,0.002919,True
16157,4,4,0.994180,0.036751,True
16158,5,5,0.999997,0.000041,True
16159,5,5,0.999950,0.000605,True
16160,0,0,0.996974,0.022880,True
16161,1,1,1.000000,0.000000,True
16162,4,4,0.999725,0.002882,True
16163,0,0,0.835984,0.453537,True
16164,3,3,0.959166,0.221198,True
16165,2,2,0.930703,0.256295,True
16166,7,7,0.999955,0.000505,True
16167,7,7,0.999968,0.000395,True
16168,1,1,0.999985,0.000192,True
16169,8,8,0.997678,0.016505,True
16170,3,3,0.999583,0.003829,True
16171,7,7,0.999997,0.000048,True
16172,4,4,0.999595,0.003600,True
16173,1,1,0.999942,0.000663,True
16174,0,0,0.993704,0.044639,True
16175,2,2,0.981270,0.099915,True
16176,3,3,0.842581,0.519944,True
16177,1,1,0.995121,0.033125,True
16178,8,8,0.998915,0.008513,True
16179,7,7,0.999972,0.000341,True
16180,7,7,0.989082,0.061799,True
16181,6,6,0.989750,0.058770,True
16182,3,3,0.994145,0.041280,True
16183,6,6,0.865174,0.554939,True
16184,3,0,0.861151,0.466561,False
16185,4,4,0.988618,0.069974,True
16186,7,7,0.974784,0.118762,True
16187,7,7,0.999994,0.000078,True
16188,7,7,0.999994,0.000089,True
16189,5,5,1.000000,0.000000,True
16190,0,0,0.987829,0.078093,True
16191,7,7,0.999928,0.000757,True
16192,6,6,0.728237,0.597694,True
16193,4,4,0.990290,0.059235,True
16194,9,9,0.952476,0.192243,True
16195,9,9,0.970771,0.155592,True
16196,7,7,0.999826,0.001765,True
16197,5,5,1.000000,0.000000,True
16198,4,4,0.830149,0.507855,True
16199,6,6,0.961111,0.168936,True
16200,9,9,0.999999,0.000017,True
16201,9,9,0.999959,0.000459,True
16202,4,3,0.604990,0.752470,False
16203,0,0,0.999833,0.001811,True
16204,5,5,0.994785,0.032612,True
16205,3,3,0.999942,0.000663,True
16206,3,3,0.999772,0.002165,True
16207,9,9,0.999901,0.001017,True
16208,3,3,0.949104,0.298220,True
16209,1,1,0.999776,0.002371,True
16210,3,3,0.999530,0.004564,True
16211,5,5,0.999999,0.000012,True
16212,7,7,0.999997,0.000039,True
16213,3,3,0.958166,0.175042,True
16214,5,5,0.999961,0.000441,True
16215,0,0,0.999861,0.001450,True
16216,1,1,0.999384,0.005341,True
16217,3,3,0.877214,0.381371,True
16218,9,9,0.999505,0.004297,True
16219,5,5,0.999934,0.000700,True
16220,3,3,0.998218,0.013918,True
16221,3,3,0.999959,0.000471,True
16222,2,2,0.977584,0.118967,True
16223,1,1,0.999953,0.000525,True
16224,0,0,0.999800,0.001972,True
16225,0,0,0.903454,0.327842,True
16226,9,9,0.999992,0.000113,True
16227,4,4,0.981558,0.098555,True
16228,3,3,0.861298,0.624813,True
16229,9,9,0.999351,0.005644,True
16230,9,9,0.999901,0.001027,True
16231,6,6,0.921657,0.297433,True
16232,3,3,0.999571,0.004270,True
16233,6,6,0.946829,0.208729,True
16234,8,8,0.999998,0.000024,True
16235,5,5,1.000000,0.000000,True
16236,7,7,0.999965,0.000400,True
16237,0,0,0.998652,0.011134,True
16238,4,3,0.584161,0.778483,False
16239,7,7,0.991290,0.053011,True
16240,1,1,0.999902,0.001081,True
16241,9,9,0.995958,0.029163,True
16242,8,8,1.000000,0.000001,True
16243,0,0,0.999851,0.001585,True
16244,7,7,0.999991,0.000111,True
16245,5,5,0.999435,0.004914,True
16246,0,0,0.881070,0.369200,True
16247,6,0,0.595802,0.738324,False
16248,4,4,0.836212,0.506898,True
16249,9,9,0.999979,0.000258,True
16250,5,5,0.999991,0.000120,True
16251,3,3,0.999669,0.003310,True
16252,5,5,1.000000,0.000000,True
16253,6,6,0.932550,0.250562,True
16254,3,3,0.776954,0.644227,True
16255,8,8,1.000000,0.000000,True
16256,8,8,0.981649,0.094225,True
16257,6,6,0.743202,0.681594,True
16258,3,3,0.986571,0.073667,True
16259,2,2,0.997272,0.020806,True
16260,4,4,0.772827,0.542918,True
16261,4,4,0.986693,0.080063,True
16262,6,6,0.988724,0.065631,True
16263,8,8,1.000000,0.000000,True
16264,2,2,0.988098,0.065091,True
16265,2,2,0.986388,0.083910,True
16266,9,9,0.999990,0.000122,True
16267,0,6,0.628371,0.677432,False
16268,8,8,1.000000,0.000000,True
16269,8,8,1.000000,0.000000,True
16270,2,2,0.995310,0.030758,True
16271,2,2,0.999982,0.000227,True
16272,7,7,0.955080,0.214480,True
16273,9,9,0.645811,0.875306,True
16274,1,1,0.999274,0.006433,True
16275,2,2,0.967021,0.153409,True
16276,1,1,1.000000,0.000002,True
16277,6,6,0.994609,0.037976,True
16278,9,9,0.999991,0.000119,True
16279,2,2,0.995099,0.035299,True
16280,8,8,0.999993,0.000101,True
16281,6,6,0.994876,0.032330,True
16282,6,6,0.997128,0.020233,True
16283,8,8,0.998852,0.009634,True
16284,3,3,0.999843,0.001665,True
16285,3,3,0.998560,0.011711,True
16286,3,3,0.995678,0.032392,True
16287,9,9,0.999829,0.001709,True
16288,2,2,0.981224,0.094919,True
16289,2,2,0.682260,0.949298,True
16290,4,4,0.918309,0.290351,True
16291,3,3,0.999711,0.002814,True
16292,6,6,0.981373,0.121201,True
16293,1,1,0.682625,0.815017,True
16294,5,5,1.000000,0.000001,True
16295,2,2,0.988067,0.066076,True
16296,4,4,0.986073,0.082571,True
16297,8,8,0.999998,0.000023,True
16298,6,6,0.560139,1.276684,True
16299,4,4,0.760412,0.641211,True
16300,0,0,0.570200,0.885994,True
16301,9,9,0.999611,0.003498,True
16302,2,2,0.980765,0.106671,True
16303,5,5,1.000000,0.000000,True
16304,8,8,0.999981,0.000254,True
16305,8,8,0.999999,0.000020,True
16306,5,5,1.000000,0.000000,True
16307,1,1,0.999938,0.000659,True
16308,0,0,0.999507,0.004457,True
16309,5,5,0.999981,0.000235,True
16310,3,3,0.971307,0.159758,True
16311,1,1,0.999984,0.000201,True
16312,0,0,0.984049,0.097509,True
16313,6,6,0.769764,0.574103,True
16314,3,3,0.994878,0.034429,True
16315,3,3,0.996456,0.029268,True
16316,8,8,0.986629,0.073500,True
16317,1,1,0.999816,0.001992,True
16318,0,0,0.999849,0.001511,True
16319,6,0,0.499148,0.771870,False
16320,3,3,0.999871,0.001354,True
16321,3,3,0.999354,0.005665,True
16322,8,8,0.994951,0.035358,True
16323,2,2,0.653227,0.690311,True
16324,9,9,1.000000,0.000001,True
16325,4,4,0.823188,0.599880,True
16326,9,9,0.999994,0.000079,True
16327,2,2,0.930173,0.300940,True
16328,3,3,0.996199,0.029444,True
16329,7,7,0.999902,0.001058,True
16330,7,7,0.997713,0.016848,True
16331,0,0,0.981454,0.098829,True
16332,5,5,0.995586,0.028522,True
16333,1,1,1.000000,0.000004,True
16334,6,6,0.520347,0.858172,True
16335,3,3,0.999968,0.000374,True
16336,2,2,0.998641,0.011464,True
16337,3,3,0.991117,0.060831,True
16338,3,3,0.999821,0.001851,True
16339,4,4,0.999969,0.000370,True
16340,4,4,0.973599,0.124478,True
16341,9,9,0.977685,0.109202,True
16342,9,9,0.999945,0.000636,True
16343,0,0,0.904975,0.391941,True
16344,8,8,0.999973,0.000355,True
16345,2,2,0.992789,0.046682,True
16346,8,8,0.999994,0.000076,True
16347,7,9,0.583980,0.679265,False
16348,0,0,0.923754,0.320581,True
16349,8,8,0.998964,0.009066,True
16350,0,0,0.999301,0.006100,True
16351,8,8,1.000000,0.000001,True
16352,4,4,0.991601,0.053099,True
16353,5,5,0.999999,0.000017,True
16354,2,2,0.939723,0.256535,True
16355,7,7,0.923698,0.307189,True
16356,2,2,0.990108,0.063532,True
16357,5,5,1.000000,0.000000,True
16358,9,9,0.999986,0.000180,True
16359,9,9,0.999972,0.000320,True
16360,8,8,1.000000,0.000003,True
16361,0,0,0.999429,0.005222,True
16362,7,7,0.999983,0.000207,True
16363,0,0,0.999372,0.005627,True
16364,4,4,0.833777,0.486266,True
16365,3,3,0.970424,0.144204,True
16366,4,4,0.803988,0.532118,True
16367,2,2,0.856942,0.440003,True
16368,6,6,0.971052,0.154352,True
16369,8,8,1.000000,0.000000,True
16370,9,9,0.999722,0.002563,True
16371,9,9,0.996033,0.025919,True
16372,4,4,0.997591,0.017809,True
16373,7,7,0.999263,0.006336,True
16374,2,2,0.651663,0.653929,True
16375,2,2,0.986990,0.076473,True
16376,3,3,0.995613,0.032293,True
16377,4,4,0.999367,0.005545,True
16378,1,1,0.999999,0.000020,True
16379,0,0,0.951464,0.194549,True
16380,8,8,1.000000,0.000003,True
16381,5,5,0.999467,0.004569,True
16382,2,2,0.987906,0.071452,True
16383,5,5,1.000000,0.000000,True
16384,0,0,0.999899,0.001032,True
16385,4,4,0.999121,0.007533,True
16386,1,1,1.000000,0.000001,True
16387,7,7,1.000000,0.000006,True
16388,7,7,0.999933,0.000729,True
16389,0,0,0.999806,0.001889,True
16390,1,1,0.999998,0.000022,True
16391,6,6,0.999320,0.005739,True
16392,2,2,0.996128,0.028519,True
16393,3,3,0.990628,0.064531,True
16394,0,0,0.948969,0.241832,True
16395,7,7,0.999988,0.000150,True
16396,3,3,0.989230,0.072144,True
16397,8,8,0.999998,0.000029,True
16398,6,6,0.921495,0.311093,True
16399,5,5,1.000000,0.000000,True
16400,3,3,0.999984,0.000200,True
16401,6,0,0.706748,0.611291,False
16402,2,2,0.998621,0.011845,True
16403,8,8,1.000000,0.000000,True
16404,9,9,0.998516,0.011239,True
16405,4,4,0.998526,0.012112,True
16406,4,4,0.977430,0.129910,True
16407,4,4,0.993439,0.048035,True
16408,9,9,1.000000,0.000002,True
16409,7,7,0.999998,0.000026,True
16410,1,1,0.999960,0.000492,True
16411,7,7,0.988373,0.065118,True
16412,8,8,1.000000,0.000000,True
16413,1,1,1.000000,0.000003,True
16414,8,8,1.000000,0.000000,True
16415,5,5,0.999999,0.000013,True
16416,7,7,0.977320,0.108797,True
16417,2,2,0.994174,0.042310,True
16418,5,5,1.000000,0.000000,True
16419,3,3,0.989696,0.059461,True
16420,6,6,0.730737,0.814494,True
16421,2,2,0.999873,0.001369,True
16422,5,5,1.000000,0.000000,True
16423,5,5,0.999999,0.000021,True
16424,5,5,1.000000,0.000000,True
16425,0,0,0.998775,0.009758,True
16426,7,7,0.994539,0.034720,True
16427,9,9,0.999882,0.001204,True
16428,9,9,0.999966,0.000384,True
16429,6,0,0.456620,1.011875,False
16430,1,1,0.999994,0.000084,True
16431,5,5,1.000000,0.000001,True
16432,7,7,0.999995,0.000075,True
