sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
33695,4,Coat,4,Coat,0.623531,0.839899,0.749952,2,Pullover,0.089947,8.349345,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
51548,7,Sneaker,7,Sneaker,0.623558,0.685932,0.372003,9,Ankle boot,0.313930,5.575664,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Sneaker', true 'Sneaker'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Sneaker'.,8
26755,4,Coat,4,Coat,0.623567,0.802973,0.672732,6,Shirt,0.130241,7.827050,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
39496,4,Coat,4,Coat,0.623576,0.731928,0.472030,6,Shirt,0.259897,8.735847,True,low_intra_class_diversity,Medium entropy (0.624) with sparse feature-space neighbourhood for 'Coat' (density_dist=8.736 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
15557,4,Coat,4,Coat,0.623640,0.736452,0.482632,3,Dress,0.253820,6.689584,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
46271,6,Shirt,6,Shirt,0.623668,0.821978,0.704915,3,Dress,0.117064,8.489335,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
53365,6,Shirt,6,Shirt,0.623755,0.684353,0.368723,0,T-shirt/top,0.315630,12.553432,True,low_intra_class_diversity,Medium entropy (0.624) with sparse feature-space neighbourhood for 'Shirt' (density_dist=12.553 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
21199,2,Pullover,2,Pullover,0.623831,0.806869,0.698634,4,Coat,0.108235,7.479384,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
25424,6,Shirt,6,Shirt,0.623973,0.685162,0.370438,0,T-shirt/top,0.314723,7.604784,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
12174,4,Coat,4,Coat,0.624025,0.809591,0.682560,6,Shirt,0.127030,6.789505,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
31227,4,Coat,4,Coat,0.624059,0.688805,0.378083,2,Pullover,0.310723,7.142489,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
26534,4,Coat,4,Coat,0.624089,0.749285,0.510711,3,Dress,0.238574,7.682920,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
36230,2,Pullover,2,Pullover,0.624171,0.688797,0.378067,4,Coat,0.310730,6.494830,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
43400,0,T-shirt/top,0,T-shirt/top,0.624236,0.805081,0.659832,3,Dress,0.145249,8.104463,True,general_uncertainty,"Moderate uncertainty (0.624). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
10358,4,Coat,2,Pullover,0.624260,0.739912,0.490241,4,Coat,0.249671,7.872724,False,general_uncertainty,"Moderate uncertainty (0.624). Prediction was incorrect (predicted 'Pullover', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
46614,1,Trouser,1,Trouser,0.624267,0.835702,0.727374,3,Dress,0.108328,9.229509,True,low_intra_class_diversity,Medium entropy (0.624) with sparse feature-space neighbourhood for 'Trouser' (density_dist=9.230 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Trouser'.,8
