sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
15199,2,Pullover,2,Pullover,0.628757,0.760249,0.541697,6,Shirt,0.218552,7.991822,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
50573,0,T-shirt/top,0,T-shirt/top,0.628827,0.822870,0.692725,6,Shirt,0.130145,9.267788,True,low_intra_class_diversity,Medium entropy (0.629) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=9.268 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
32123,3,Dress,3,Dress,0.628830,0.713062,0.431975,4,Coat,0.281086,7.045526,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
17092,0,T-shirt/top,0,T-shirt/top,0.628882,0.785178,0.612520,6,Shirt,0.172658,8.415038,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
23530,4,Coat,4,Coat,0.628892,0.737814,0.488108,6,Shirt,0.249705,5.659922,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
37650,6,Shirt,6,Shirt,0.628903,0.813158,0.696304,4,Coat,0.116854,7.724919,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
31733,0,T-shirt/top,0,T-shirt/top,0.628916,0.679534,0.359255,6,Shirt,0.320279,10.445657,True,low_intra_class_diversity,Medium entropy (0.629) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.446 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
11061,6,Shirt,6,Shirt,0.628940,0.832437,0.754040,0,T-shirt/top,0.078397,7.920252,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
4870,0,T-shirt/top,0,T-shirt/top,0.628960,0.826750,0.729524,3,Dress,0.097225,11.559553,True,low_intra_class_diversity,Medium entropy (0.629) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=11.560 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
28855,4,Coat,4,Coat,0.628977,0.702503,0.408498,2,Pullover,0.294004,7.503158,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
28182,6,Shirt,6,Shirt,0.629011,0.854521,0.803887,3,Dress,0.050633,7.388215,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
14040,7,Sneaker,7,Sneaker,0.629057,0.680902,0.362106,9,Ankle boot,0.318795,8.396470,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Sneaker', true 'Sneaker'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Sneaker'.,8
49895,2,Pullover,2,Pullover,0.629064,0.812823,0.686962,6,Shirt,0.125861,11.576828,True,low_intra_class_diversity,Medium entropy (0.629) with sparse feature-space neighbourhood for 'Pullover' (density_dist=11.577 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
18356,3,Dress,3,Dress,0.629113,0.853387,0.790062,0,T-shirt/top,0.063325,7.246353,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
38245,2,Pullover,2,Pullover,0.629272,0.734774,0.481633,4,Coat,0.253141,6.330472,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
36340,0,T-shirt/top,0,T-shirt/top,0.629309,0.693989,0.389873,6,Shirt,0.304116,7.811971,True,general_uncertainty,"Moderate uncertainty (0.629). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
