sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
3224,3,3,0.999971,0.000355,True
3225,2,2,0.993794,0.042855,True
3226,9,9,1.000000,0.000000,True
3227,0,0,0.950049,0.247512,True
3228,0,0,0.980935,0.106106,True
3229,1,1,0.993924,0.044121,True
3230,3,3,0.937356,0.288647,True
3231,1,1,1.000000,0.000000,True
3232,0,0,0.997132,0.022900,True
3233,2,2,0.986263,0.073087,True
3234,8,8,1.000000,0.000001,True
3235,8,8,1.000000,0.000000,True
3236,7,7,0.999926,0.000849,True
3237,0,0,0.985842,0.076273,True
3238,4,4,0.994741,0.033243,True
3239,2,2,0.573327,0.816196,True
3240,0,0,0.902509,0.341963,True
3241,9,9,0.999999,0.000013,True
3242,9,9,0.987692,0.066768,True
3243,3,3,0.905659,0.418426,True
3244,3,3,0.870983,0.438055,True
3245,9,9,1.000000,0.000000,True
3246,2,2,0.747038,0.757185,True
3247,5,5,0.999911,0.000966,True
3248,4,4,0.999298,0.005851,True
3249,2,2,0.966531,0.181971,True
3250,3,3,0.969482,0.180491,True
3251,0,0,0.888259,0.458920,True
3252,8,8,0.999176,0.006742,True
3253,1,1,1.000000,0.000000,True
3254,9,9,0.999999,0.000017,True
3255,9,9,1.000000,0.000002,True
3256,4,4,0.989449,0.059052,True
3257,8,8,0.999978,0.000261,True
3258,3,3,0.996400,0.026062,True
3259,7,7,0.999841,0.001563,True
3260,9,9,0.999957,0.000502,True
3261,9,9,0.684750,0.853376,True
3262,8,8,1.000000,0.000000,True
3263,1,1,1.000000,0.000000,True
3264,7,7,0.999956,0.000525,True
3265,9,9,0.999919,0.000842,True
3266,6,6,0.994491,0.035233,True
3267,2,2,0.784812,0.662209,True
3268,0,0,0.516076,0.762441,True
3269,4,4,0.996297,0.026311,True
3270,7,7,0.999998,0.000027,True
3271,4,4,0.987270,0.070989,True
3272,3,3,0.885851,0.483948,True
3273,8,8,0.999987,0.000183,True
3274,2,2,0.999245,0.006423,True
3275,0,0,0.997550,0.017994,True
3276,6,6,0.989748,0.057706,True
3277,7,7,0.999121,0.007119,True
3278,3,3,0.936261,0.302652,True
3279,8,8,1.000000,0.000000,True
3280,3,3,0.958902,0.180018,True
3281,1,1,0.999999,0.000011,True
3282,0,0,0.757896,0.722144,True
3283,9,9,0.999999,0.000009,True
3284,5,5,0.995654,0.031509,True
3285,7,7,0.999667,0.003000,True
3286,8,8,1.000000,0.000000,True
3287,6,6,0.897169,0.405031,True
3288,1,1,1.000000,0.000002,True
3289,4,4,0.992912,0.046780,True
3290,1,1,0.999695,0.002986,True
3291,9,9,1.000000,0.000000,True
3292,2,4,0.899508,0.364066,False
3293,1,1,0.999748,0.002554,True
3294,2,2,0.988002,0.067603,True
3295,6,6,0.916579,0.287598,True
3296,5,5,1.000000,0.000003,True
3297,8,8,0.999986,0.000177,True
3298,0,6,0.531141,0.696890,False
3299,4,4,0.643513,0.703567,True
3300,0,0,0.854687,0.493814,True
3301,2,2,0.986038,0.086245,True
3302,6,6,0.872091,0.470383,True
3303,2,2,0.937786,0.284062,True
3304,3,3,0.999907,0.001050,True
3305,9,9,0.999972,0.000330,True
3306,7,7,1.000000,0.000005,True
3307,2,2,0.999494,0.004672,True
3308,2,2,0.999928,0.000822,True
3309,0,0,0.918100,0.294482,True
3310,0,0,0.995323,0.030486,True
3311,3,3,0.991080,0.064294,True
3312,7,7,0.999999,0.000010,True
3313,2,4,0.577248,0.701119,False
3314,5,5,1.000000,0.000001,True
3315,8,8,0.999813,0.001857,True
3316,5,5,0.998444,0.012913,True
3317,2,2,0.995007,0.034910,True
3318,9,9,0.999999,0.000008,True
3319,2,2,0.999969,0.000366,True
3320,7,7,0.997632,0.017104,True
3321,0,0,0.837780,0.484517,True
3322,7,7,0.999215,0.006814,True
3323,2,2,0.979729,0.111440,True
3324,3,3,0.999864,0.001479,True
3325,2,2,0.968994,0.138818,True
3326,0,0,0.996902,0.021471,True
3327,2,0,0.543812,0.756093,False
3328,4,4,0.640293,0.675903,True
3329,0,0,0.989648,0.064072,True
3330,7,7,0.986747,0.070744,True
3331,7,7,0.999758,0.002486,True
3332,7,7,0.999061,0.007956,True
3333,4,4,0.863532,0.405299,True
3334,4,4,0.998714,0.010699,True
3335,7,7,0.992946,0.043292,True
3336,9,9,0.999996,0.000050,True
3337,5,5,0.999622,0.003468,True
3338,6,6,0.937648,0.285564,True
3339,5,5,0.998969,0.008594,True
3340,4,4,0.917125,0.377212,True
3341,0,0,0.998234,0.012961,True
3342,3,3,0.662113,0.881454,True
3343,6,6,0.999892,0.001093,True
3344,9,9,0.999994,0.000081,True
3345,8,8,0.999997,0.000037,True
3346,2,2,0.970032,0.145817,True
3347,7,7,0.999887,0.001139,True
3348,2,2,0.985380,0.093406,True
3349,7,7,0.999978,0.000274,True
3350,3,3,0.992186,0.054153,True
3351,0,0,0.921802,0.291653,True
3352,2,2,0.983144,0.090157,True
3353,8,8,1.000000,0.000001,True
3354,1,1,1.000000,0.000000,True
3355,5,5,0.991670,0.049883,True
3356,2,6,0.523466,0.697392,False
3357,3,3,0.999623,0.003592,True
3358,5,5,0.999998,0.000025,True
3359,2,2,0.967614,0.149098,True
3360,4,4,0.999631,0.003542,True
3361,5,5,0.977112,0.117315,True
3362,3,3,0.991019,0.054573,True
3363,0,0,0.896955,0.337287,True
3364,1,1,1.000000,0.000001,True
3365,3,3,0.997605,0.016958,True
3366,1,1,1.000000,0.000000,True
3367,8,8,0.999998,0.000023,True
3368,7,7,0.999995,0.000073,True
3369,2,2,0.759743,0.602128,True
3370,6,6,0.750500,0.820053,True
3371,1,1,1.000000,0.000001,True
3372,1,1,1.000000,0.000000,True
3373,2,2,0.675917,0.926790,True
3374,9,9,1.000000,0.000000,True
3375,7,7,0.999447,0.005000,True
3376,3,3,0.999354,0.005974,True
3377,0,0,0.992571,0.047082,True
3378,0,0,0.999800,0.002036,True
3379,2,6,0.744883,0.739435,False
3380,6,6,0.861611,0.416176,True
3381,0,0,0.809665,0.501141,True
3382,5,5,1.000000,0.000001,True
3383,3,3,0.997837,0.017441,True
3384,5,5,1.000000,0.000006,True
3385,0,0,0.999614,0.003499,True
3386,6,6,0.979934,0.104902,True
3387,9,9,1.000000,0.000000,True
3388,2,2,0.989105,0.069017,True
3389,3,3,0.999565,0.004077,True
3390,5,5,0.999984,0.000192,True
3391,6,6,0.981772,0.091152,True
3392,2,2,0.999157,0.007370,True
3393,3,3,0.436248,1.083324,True
3394,9,7,0.513579,0.693911,False
3395,9,9,1.000000,0.000000,True
3396,7,7,0.993918,0.037941,True
3397,1,1,1.000000,0.000000,True
3398,9,9,1.000000,0.000003,True
3399,5,5,0.999927,0.000854,True
3400,5,5,0.993803,0.040176,True
3401,1,1,1.000000,0.000000,True
3402,8,8,1.000000,0.000000,True
3403,7,7,1.000000,0.000000,True
3404,8,8,0.999999,0.000011,True
3405,4,4,0.999479,0.005135,True
3406,6,2,0.721769,0.736695,False
3407,0,0,0.893018,0.389970,True
3408,0,0,0.999102,0.007833,True
3409,6,6,0.948896,0.261865,True
3410,6,0,0.879186,0.399456,False
3411,6,6,0.619611,0.955602,True
3412,0,0,0.999571,0.003765,True
3413,9,9,1.000000,0.000000,True
3414,9,9,0.999996,0.000053,True
3415,2,2,0.972646,0.135552,True
3416,1,1,1.000000,0.000001,True
3417,2,2,0.970650,0.172059,True
3418,9,9,0.999992,0.000106,True
3419,8,8,0.999992,0.000098,True
3420,9,9,0.999921,0.000877,True
3421,1,1,1.000000,0.000000,True
3422,3,3,0.997970,0.016351,True
3423,6,6,0.658125,1.131082,True
3424,1,1,0.999999,0.000015,True
3425,4,4,0.962917,0.159003,True
3426,0,0,0.946522,0.229635,True
3427,8,8,1.000000,0.000005,True
3428,5,5,0.998186,0.013733,True
3429,3,3,0.997466,0.020531,True
3430,8,8,0.999997,0.000037,True
3431,9,9,0.999981,0.000229,True
3432,5,5,1.000000,0.000004,True
3433,1,1,0.999997,0.000037,True
3434,1,1,0.999995,0.000063,True
3435,7,7,0.999992,0.000105,True
3436,4,4,0.965061,0.168399,True
3437,9,9,0.999993,0.000102,True
3438,1,1,1.000000,0.000003,True
3439,2,2,0.989903,0.063729,True
3440,7,7,0.996465,0.024664,True
3441,4,4,0.816271,0.545167,True
3442,8,8,1.000000,0.000000,True
3443,9,9,1.000000,0.000001,True
3444,5,5,1.000000,0.000000,True
3445,1,1,1.000000,0.000007,True
3446,4,4,0.999930,0.000797,True
3447,1,1,0.999878,0.001227,True
3448,2,2,0.993130,0.041615,True
3449,4,4,0.780040,0.687632,True
3450,7,7,0.842445,0.435958,True
3451,1,1,1.000000,0.000000,True
3452,6,6,0.994694,0.035019,True
3453,7,7,0.611421,0.668230,True
3454,6,6,0.967013,0.156278,True
3455,0,0,0.997638,0.017710,True
3456,1,1,0.999996,0.000058,True
3457,0,0,0.923735,0.350060,True
3458,2,2,0.892541,0.342480,True
3459,7,7,1.000000,0.000000,True
3460,0,0,0.999055,0.007592,True
3461,3,3,0.999958,0.000493,True
3462,3,3,0.995649,0.030283,True
3463,0,0,0.999868,0.001404,True
3464,1,1,0.999999,0.000010,True
3465,8,8,0.999935,0.000695,True
3466,5,5,0.999998,0.000034,True
3467,6,6,0.631822,0.695282,True
3468,4,4,0.987572,0.070694,True
3469,0,0,0.821349,0.590986,True
3470,2,6,0.418843,1.042158,False
3471,4,4,0.989197,0.063933,True
3472,8,8,0.999996,0.000055,True
3473,6,6,0.883347,0.407233,True
3474,4,4,0.984556,0.093600,True
3475,7,7,0.999996,0.000050,True
3476,3,3,0.999941,0.000707,True
3477,9,9,0.970052,0.134800,True
3478,4,4,0.990994,0.053662,True
3479,6,6,0.994117,0.036184,True
3480,4,4,0.938942,0.250278,True
3481,1,1,1.000000,0.000000,True
3482,6,6,0.896475,0.431817,True
3483,0,0,0.876304,0.399313,True
3484,8,8,1.000000,0.000000,True
3485,9,9,0.999999,0.000012,True
3486,2,2,0.902480,0.393671,True
3487,7,7,0.999901,0.001037,True
3488,1,1,0.985482,0.097234,True
3489,7,7,0.991196,0.057696,True
3490,9,9,0.999994,0.000081,True
3491,5,5,1.000000,0.000001,True
3492,7,7,0.996015,0.026175,True
3493,9,9,0.999993,0.000102,True
3494,4,4,0.999843,0.001553,True
3495,0,0,0.993059,0.047306,True
3496,7,7,0.999407,0.005001,True
3497,7,7,0.999986,0.000177,True
3498,1,1,0.819524,0.490622,True
3499,8,8,0.999998,0.000023,True
3500,2,2,0.520204,0.959977,True
3501,5,5,0.999609,0.003472,True
3502,5,5,1.000000,0.000000,True
3503,1,1,1.000000,0.000002,True
3504,4,4,0.812063,0.569976,True
3505,0,4,0.653141,0.972756,False
3506,7,7,0.999958,0.000465,True
3507,0,0,0.698676,0.763076,True
3508,5,5,1.000000,0.000002,True
3509,5,5,0.996153,0.025323,True
3510,5,5,0.999761,0.002384,True
3511,5,5,0.995054,0.035120,True
3512,5,5,0.999997,0.000040,True
3513,4,4,0.988912,0.067656,True
3514,4,4,0.967261,0.178490,True
3515,0,0,0.997595,0.019380,True
3516,6,6,0.968758,0.151194,True
3517,7,7,1.000000,0.000005,True
3518,4,4,0.920365,0.301414,True
3519,9,9,0.995265,0.030267,True
3520,8,8,0.999953,0.000540,True
3521,6,6,0.993352,0.041992,True
3522,5,5,1.000000,0.000006,True
3523,0,0,0.919954,0.343926,True
3524,6,6,0.880958,0.371800,True
3525,3,3,0.999932,0.000749,True
3526,3,3,0.881993,0.508060,True
3527,9,9,1.000000,0.000000,True
3528,3,3,0.971069,0.154965,True
3529,1,1,1.000000,0.000000,True
3530,7,7,0.999946,0.000585,True
3531,8,8,0.756722,0.603082,True
3532,8,8,1.000000,0.000004,True
3533,8,8,0.999980,0.000258,True
3534,6,6,0.998591,0.011806,True
3535,9,9,0.999995,0.000069,True
3536,8,8,0.999999,0.000013,True
3537,3,3,0.996018,0.030949,True
3538,8,8,0.999977,0.000295,True
3539,1,1,1.000000,0.000000,True
3540,0,0,0.995041,0.033357,True
3541,9,9,1.000000,0.000005,True
3542,1,1,0.999810,0.001976,True
3543,8,8,0.999975,0.000293,True
3544,6,6,0.990195,0.058215,True
3545,3,3,0.939367,0.268430,True
3546,5,5,1.000000,0.000002,True
3547,0,0,0.990890,0.061729,True
3548,4,4,0.994424,0.034915,True
3549,4,4,0.561703,0.819010,True
3550,2,2,0.971571,0.159610,True
3551,5,5,0.999917,0.000973,True
3552,8,8,0.909299,0.406845,True
3553,8,8,0.999993,0.000091,True
3554,6,6,0.991003,0.054839,True
3555,6,6,0.984745,0.083069,True
3556,4,4,0.962716,0.184880,True
3557,8,8,0.999998,0.000029,True
3558,5,5,1.000000,0.000001,True
3559,6,4,0.577257,0.844914,False
3560,9,9,0.983840,0.096899,True
3561,0,0,0.994682,0.033933,True
3562,7,7,0.903099,0.342160,True
3563,6,6,0.814205,0.593385,True
3564,6,6,0.962800,0.187702,True
3565,4,4,0.999106,0.007517,True
3566,7,7,0.997747,0.016262,True
3567,7,7,0.999874,0.001267,True
3568,6,6,0.997970,0.015135,True
3569,7,7,0.982142,0.100694,True
3570,2,2,0.831850,0.523269,True
3571,2,2,0.998731,0.010672,True
3572,0,0,0.997784,0.016879,True
3573,0,0,0.999456,0.005258,True
3574,0,0,0.998836,0.009965,True
3575,7,7,1.000000,0.000004,True
3576,9,9,0.999999,0.000012,True
3577,0,0,0.967644,0.146947,True
3578,5,5,0.999932,0.000721,True
3579,2,2,0.987807,0.078991,True
3580,3,3,0.959542,0.203220,True
3581,9,9,1.000000,0.000004,True
3582,0,0,0.739476,0.808157,True
3583,5,5,1.000000,0.000000,True
3584,6,2,0.602035,0.840069,False
3585,8,8,1.000000,0.000000,True
3586,9,9,1.000000,0.000000,True
3587,0,0,0.997136,0.021338,True
3588,0,0,0.999997,0.000043,True
3589,9,9,0.999999,0.000009,True
3590,9,9,0.999999,0.000015,True
3591,6,6,0.999825,0.001730,True
3592,1,1,0.999998,0.000023,True
3593,8,8,0.995869,0.026853,True
3594,7,7,0.973641,0.123633,True
3595,9,9,0.999998,0.000034,True
3596,9,9,1.000000,0.000000,True
3597,2,2,0.998914,0.008661,True
3598,9,9,1.000000,0.000003,True
3599,7,7,0.883134,0.361369,True
3600,9,9,0.999957,0.000479,True
3601,8,8,1.000000,0.000000,True
3602,0,0,0.992859,0.044698,True
3603,1,1,0.999977,0.000278,True
3604,2,2,0.986002,0.079075,True
3605,9,9,1.000000,0.000000,True
3606,0,0,0.998458,0.013294,True
3607,2,2,0.720203,0.637774,True
3608,9,9,0.999999,0.000009,True
3609,6,0,0.628895,0.734220,False
3610,4,6,0.535702,1.383611,False
3611,6,2,0.766992,0.624546,False
3612,7,7,0.999687,0.002845,True
3613,2,2,0.999572,0.004074,True
3614,7,7,0.999898,0.001050,True
3615,3,3,0.998021,0.015565,True
3616,3,3,0.723270,0.750897,True
3617,3,3,0.910310,0.390210,True
3618,1,1,0.999557,0.004068,True
3619,3,3,0.999812,0.001845,True
3620,0,0,0.930578,0.255075,True
3621,5,5,0.985817,0.074448,True
3622,6,4,0.499443,0.776257,False
3623,5,5,0.999549,0.004352,True
3624,3,3,0.941900,0.261972,True
3625,9,9,0.999978,0.000280,True
3626,8,8,0.999996,0.000049,True
3627,1,1,1.000000,0.000000,True
3628,9,9,0.957919,0.186076,True
3629,7,7,0.999978,0.000268,True
3630,2,2,0.647557,0.650715,True
3631,0,0,0.999533,0.004090,True
3632,5,5,1.000000,0.000002,True
3633,9,9,0.999716,0.002611,True
3634,4,4,0.964816,0.153120,True
3635,9,9,0.999994,0.000079,True
3636,8,8,0.999973,0.000326,True
3637,8,8,0.992745,0.048018,True
3638,8,8,1.000000,0.000000,True
3639,7,7,0.999968,0.000385,True
3640,0,0,0.999373,0.005623,True
3641,0,0,0.968732,0.152874,True
3642,5,5,0.999713,0.002629,True
3643,4,4,0.991112,0.057077,True
3644,8,8,0.671935,1.133683,True
3645,2,2,0.727898,0.747597,True
3646,0,0,0.942317,0.225585,True
3647,1,1,1.000000,0.000002,True
3648,5,5,0.999999,0.000010,True
3649,9,9,0.999694,0.003006,True
3650,4,4,0.672710,0.826256,True
3651,0,0,0.922084,0.278910,True
3652,4,4,0.817952,0.482291,True
3653,4,4,0.951913,0.209764,True
3654,9,9,0.999997,0.000037,True
3655,7,7,0.999696,0.002902,True
3656,0,0,0.986140,0.073102,True
3657,8,8,0.999994,0.000090,True
3658,6,6,0.975515,0.134900,True
3659,7,7,0.878511,0.380933,True
3660,4,4,0.926279,0.281230,True
3661,7,7,0.999977,0.000289,True
3662,3,3,0.999753,0.002438,True
3663,1,1,0.999999,0.000010,True
3664,2,2,0.567626,0.735631,True
3665,8,8,0.999959,0.000462,True
3666,5,5,0.999751,0.002533,True
3667,4,4,0.851131,0.437822,True
3668,7,7,0.997516,0.017573,True
3669,6,6,0.894885,0.460384,True
3670,2,2,0.984786,0.080322,True
3671,9,9,0.996599,0.025169,True
3672,4,4,0.948723,0.223678,True
3673,7,7,0.998495,0.011498,True
3674,4,4,0.990508,0.056541,True
3675,0,0,0.956123,0.207587,True
3676,9,9,1.000000,0.000002,True
3677,1,1,1.000000,0.000000,True
3678,4,4,0.977696,0.123535,True
3679,6,6,0.904412,0.349919,True
3680,5,5,1.000000,0.000001,True
3681,5,5,0.999900,0.001122,True
3682,7,7,0.999952,0.000537,True
3683,4,4,0.883570,0.369015,True
3684,6,6,0.771660,0.841264,True
3685,0,0,0.985004,0.079164,True
3686,1,1,1.000000,0.000000,True
3687,0,0,0.999783,0.002159,True
3688,5,5,0.999970,0.000348,True
3689,1,1,1.000000,0.000004,True
3690,0,0,0.999121,0.007078,True
3691,9,9,0.999990,0.000122,True
3692,8,8,0.999908,0.001057,True
3693,0,0,0.896601,0.367979,True
3694,1,1,0.997717,0.017476,True
3695,3,3,0.977309,0.124273,True
3696,3,3,0.720772,0.727609,True
3697,4,4,0.938435,0.233040,True
3698,0,0,0.694376,0.699038,True
3699,8,8,0.999993,0.000098,True
3700,7,7,0.982348,0.088889,True
3701,8,8,0.974192,0.132655,True
3702,7,7,0.993855,0.038748,True
3703,6,3,0.581315,0.996874,False
3704,4,4,0.951545,0.206414,True
3705,6,6,0.682222,0.734108,True
3706,1,1,0.999997,0.000039,True
3707,4,4,0.999469,0.005135,True
3708,1,1,0.998423,0.012603,True
3709,4,4,0.975981,0.115497,True
3710,4,4,0.984832,0.079176,True
3711,1,1,0.999993,0.000087,True
3712,0,0,0.995076,0.033727,True
3713,8,8,0.999908,0.001082,True
3714,4,4,0.996856,0.023066,True
3715,7,7,1.000000,0.000004,True
3716,9,9,0.999999,0.000015,True
3717,4,4,0.619153,0.739944,True
3718,7,7,0.995488,0.029653,True
3719,5,5,0.999970,0.000383,True
3720,0,0,0.996431,0.027901,True
3721,7,7,1.000000,0.000001,True
3722,5,5,0.999536,0.004364,True
3723,8,8,1.000000,0.000000,True
3724,1,1,0.999951,0.000553,True
3725,3,3,0.984065,0.099685,True
3726,4,4,0.998239,0.013612,True
3727,9,9,1.000000,0.000005,True
3728,0,0,0.939630,0.254659,True
3729,9,9,0.994097,0.039629,True
3730,2,2,0.711013,0.935917,True
3731,2,2,0.994006,0.042571,True
3732,5,5,1.000000,0.000008,True
3733,2,2,0.996493,0.026934,True
3734,0,0,0.846072,0.434887,True
3735,5,5,0.999950,0.000582,True
3736,7,7,0.592748,0.676209,True
3737,1,1,0.999994,0.000079,True
3738,0,0,0.819217,0.597041,True
3739,8,8,0.951681,0.256884,True
3740,0,0,0.993316,0.042873,True
3741,7,7,0.999969,0.000374,True
3742,4,4,0.995426,0.032248,True
3743,1,1,0.999948,0.000573,True
3744,9,9,0.989940,0.056643,True
3745,3,3,0.997841,0.017189,True
3746,7,7,0.876318,0.374827,True
3747,0,0,0.989754,0.059640,True
3748,2,2,0.999618,0.003690,True
3749,5,5,0.999998,0.000037,True
3750,6,6,0.990872,0.058672,True
3751,9,9,0.999993,0.000092,True
3752,8,8,0.999962,0.000448,True
3753,7,7,0.999993,0.000090,True
3754,7,7,0.994420,0.034679,True
3755,7,7,0.996201,0.024980,True
3756,3,3,0.999034,0.009131,True
3757,3,3,0.796938,0.726327,True
3758,7,7,0.999850,0.001528,True
3759,5,5,0.994375,0.038238,True
3760,5,5,1.000000,0.000000,True
3761,9,9,0.999998,0.000027,True
3762,1,3,0.575768,0.872364,False
3763,8,8,0.999135,0.007789,True
3764,8,8,0.998624,0.010750,True
3765,0,0,0.993396,0.046080,True
3766,0,0,0.998570,0.011042,True
3767,7,7,0.999686,0.002926,True
3768,1,1,1.000000,0.000001,True
3769,1,1,0.887827,0.356734,True
3770,6,6,0.996381,0.027555,True
3771,3,3,0.820713,0.568018,True
3772,8,8,1.000000,0.000000,True
3773,5,5,0.954299,0.187872,True
3774,3,3,0.989494,0.061273,True
3775,4,4,0.988442,0.067044,True
3776,9,9,0.999996,0.000054,True
3777,2,2,0.964902,0.166949,True
3778,7,7,0.999988,0.000147,True
3779,2,2,0.677781,0.766572,True
3780,7,7,0.998237,0.013372,True
3781,5,5,0.999990,0.000141,True
3782,9,9,0.999839,0.001569,True
3783,9,9,0.999893,0.001090,True
3784,1,1,1.000000,0.000000,True
3785,5,5,1.000000,0.000000,True
3786,8,8,0.999951,0.000611,True
3787,8,8,1.000000,0.000007,True
3788,1,1,0.989053,0.060794,True
3789,2,2,0.537007,0.923346,True
3790,9,9,0.970972,0.131356,True
3791,5,5,0.627288,0.696502,True
3792,4,4,0.682522,0.911444,True
3793,4,4,0.974803,0.133001,True
3794,8,8,0.999978,0.000279,True
3795,9,9,1.000000,0.000000,True
3796,4,4,0.980123,0.106011,True
3797,1,1,1.000000,0.000002,True
3798,2,2,0.966704,0.165852,True
3799,5,5,0.994328,0.038244,True
3800,3,3,0.996585,0.027545,True
3801,9,9,0.999999,0.000008,True
3802,7,7,0.996949,0.020778,True
3803,1,1,1.000000,0.000001,True
3804,4,4,0.935558,0.254022,True
3805,4,4,0.980128,0.104093,True
3806,8,8,0.999284,0.005906,True
3807,4,4,0.987841,0.070190,True
3808,7,7,0.999465,0.005194,True
3809,0,0,0.912267,0.370290,True
3810,4,4,0.994093,0.042968,True
3811,1,1,0.999968,0.000386,True
3812,6,6,0.993170,0.042147,True
3813,6,2,0.625472,0.920464,False
3814,2,2,0.999628,0.003607,True
3815,8,8,1.000000,0.000000,True
3816,4,2,0.479857,1.039815,False
3817,7,7,0.997408,0.018301,True
3818,3,3,0.984262,0.099127,True
3819,2,2,0.894739,0.438466,True
3820,4,4,0.906744,0.346009,True
3821,1,1,1.000000,0.000004,True
3822,1,1,0.996768,0.022204,True
3823,7,7,1.000000,0.000001,True
3824,1,1,0.998819,0.009975,True
3825,7,7,0.997975,0.015506,True
3826,3,3,0.999996,0.000054,True
3827,2,2,0.995074,0.036296,True
3828,3,3,0.982003,0.108918,True
3829,4,4,0.997687,0.017960,True
3830,1,1,0.998136,0.014338,True
3831,0,0,0.947825,0.232596,True
3832,7,7,0.991801,0.050154,True
3833,3,3,0.988692,0.063982,True
3834,8,8,1.000000,0.000000,True
3835,8,8,1.000000,0.000000,True
3836,3,3,0.947539,0.270090,True
3837,9,9,1.000000,0.000008,True
3838,5,5,0.999991,0.000116,True
3839,0,0,0.805917,0.536756,True
3840,8,8,0.999999,0.000008,True
3841,8,8,0.999997,0.000039,True
3842,2,2,0.931130,0.251869,True
3843,8,8,0.999881,0.001280,True
3844,6,6,0.954385,0.226870,True
3845,4,4,0.983206,0.086332,True
3846,9,9,1.000000,0.000000,True
3847,6,6,0.974465,0.126122,True
3848,6,6,0.657945,0.681170,True
3849,2,2,0.538574,0.783868,True
3850,7,7,0.999986,0.000183,True
3851,3,3,0.986106,0.080210,True
