sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
35619,2,Pullover,2,Pullover,0.673646,0.717042,0.452154,6,Shirt,0.264888,7.846129,True,general_uncertainty,"Moderate uncertainty (0.674). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
18475,0,T-shirt/top,6,Shirt,0.673742,0.599387,0.198820,0,T-shirt/top,0.400568,10.210784,False,decision_boundary_confusion,High entropy (0.674) with low decision margin (0.199). The model confuses 'T-shirt/top' with 'T-shirt/top' (p=0.401). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'T-shirt/top' (confused class).,8
26859,6,Shirt,6,Shirt,0.673842,0.649087,0.302348,2,Pullover,0.346738,7.992604,True,general_uncertainty,"Moderate uncertainty (0.674). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
45889,4,Coat,4,Coat,0.673848,0.651746,0.308060,6,Shirt,0.343686,7.433796,True,general_uncertainty,"Moderate uncertainty (0.674). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
30163,6,Shirt,0,T-shirt/top,0.673891,0.609558,0.219777,6,Shirt,0.389781,10.831372,False,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.831 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
11737,0,T-shirt/top,0,T-shirt/top,0.673893,0.598837,0.197713,6,Shirt,0.401125,9.316513,True,decision_boundary_confusion,High entropy (0.674) with low decision margin (0.198). The model confuses 'T-shirt/top' with 'Shirt' (p=0.401). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
27830,3,Dress,3,Dress,0.673925,0.789646,0.680961,6,Shirt,0.108685,8.576156,True,general_uncertainty,"Moderate uncertainty (0.674). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
18104,8,Bag,8,Bag,0.673976,0.844138,0.778044,5,Sandal,0.066094,12.117752,True,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'Bag' (density_dist=12.118 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bag'.,8
43251,6,Shirt,6,Shirt,0.674018,0.608447,0.217507,0,T-shirt/top,0.390941,9.702986,True,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.703 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
53245,0,T-shirt/top,6,Shirt,0.674033,0.648422,0.301267,0,T-shirt/top,0.347155,6.889237,False,general_uncertainty,"Moderate uncertainty (0.674). Prediction was incorrect (predicted 'Shirt', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
19145,6,Shirt,6,Shirt,0.674062,0.791635,0.655054,4,Coat,0.136582,7.026792,True,general_uncertainty,"Moderate uncertainty (0.674). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
27904,4,Coat,4,Coat,0.674118,0.728899,0.477716,6,Shirt,0.251183,11.624030,True,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'Coat' (density_dist=11.624 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
52214,3,Dress,4,Coat,0.674131,0.737037,0.505217,3,Dress,0.231820,7.913894,False,general_uncertainty,"Moderate uncertainty (0.674). Prediction was incorrect (predicted 'Coat', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
3208,6,Shirt,6,Shirt,0.674217,0.658570,0.322403,0,T-shirt/top,0.336166,9.495458,True,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.495 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
52852,0,T-shirt/top,0,T-shirt/top,0.674236,0.810765,0.681399,6,Shirt,0.129366,10.121269,True,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=10.121 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
27698,6,Shirt,0,T-shirt/top,0.674295,0.617023,0.235325,6,Shirt,0.381698,9.769390,False,low_intra_class_diversity,Medium entropy (0.674) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.769 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
